19,13,22,0.3324,0.1861,26,25,14,27,7,0
9,18,18,0.3812,0.2221,9,4,20,11,15,1
4,8,8,0.5875,0.3804,19,15,21,22,19,0
18,13,13,0.3185,0.1402,18,20,26,21,13,0
8,11,12,0.44,0.2643,8,8,21,12,18,1
6,3,2,0.6223,0.4016,22,18,23,19,5,1
3,9,8,0.4838,0.2604,11,8,17,25,14,1
21,21,25,0.2422,0.1237,20,27,9,10,24,1
3,1,3,0.747,0.4554,13,11,14,25,14,1
21,13,18,0.2578,0.1412,1,23,11,4,25,1
7,3,8,0.5811,0.3836,16,17,10,7,15,1
25,27,30,0.1148,0.0575,27,29,1,5,26,1
30,27,24,0.2764,0.1865,7,0,9,18,29,0
1,7,4,0.6306,0.3164,22,19,6,25,14,0
3,1,0,0.7798,0.4079,7,7,17,14,4,1
15,8,19,0.3401,0.179,18,19,13,23,6,0
5,9,3,0.4962,0.2632,15,7,17,21,21,1
19,18,14,0.3098,0.1698,5,2,3,17,22,0
15,13,17,0.3833,0.2173,22,20,21,2,18,1
14,3,11,0.464,0.2576,8,3,23,27,21,0
3,10,8,0.5258,0.3306,12,13,20,11,6,1
27,29,30,0.048,0.0242,28,29,1,3,23,1
4,8,3,0.6588,0.4573,17,16,8,17,16,1
29,24,24,0.372,0.1883,1,1,23,11,30,0
19,22,26,0.2176,0.1097,12,23,7,0,22,1
1,9,4,0.5855,0.3492,12,7,24,25,20,0
6,0,2,0.7365,0.4051,13,10,7,27,1,1
16,11,17,0.3543,0.203,15,22,24,25,19,0
5,9,4,0.4919,0.2575,6,8,11,14,1,1
27,28,30,0.1013,0.0508,2,29,2,5,23,1
27,30,30,0.0831,0.0433,27,25,0,22,13,0
30,29,28,0.1272,0.06,30,30,0,12,6,0
15,23,25,0.2446,0.1474,18,3,5,15,18,1
28,28,29,0.092,0.05,7,28,1,23,21,0
13,23,20,0.2394,0.1364,16,8,24,15,25,1
8,21,18,0.2959,0.1486,7,17,20,19,4,1
1,6,1,0.5776,0.3261,13,11,13,13,6,1
11,0,9,0.7602,0.4137,24,21,15,14,14,0
17,23,27,0.1958,0.1011,28,19,22,4,9,1
15,17,19,0.264,0.1525,21,17,24,16,9,1
21,21,19,0.2062,0.1128,3,23,25,1,25,1
10,10,14,0.4334,0.2594,16,7,14,22,25,0
24,23,27,0.1882,0.1053,20,26,3,3,25,1
19,21,22,0.2145,0.1241,19,8,7,17,4,0
27,28,29,0.1486,0.089,2,1,30,26,29,0
24,29,25,0.1799,0.0893,24,2,0,28,26,0
22,26,26,0.1823,0.1038,27,27,26,8,29,1
15,20,19,0.3045,0.1737,24,17,4,11,6,1
28,28,25,0.4466,0.2863,6,0,29,18,30,0
11,2,8,0.5186,0.2901,26,18,19,15,15,0
15,12,16,0.277,0.1409,27,20,10,8,9,1
14,24,22,0.2508,0.1418,17,16,23,14,11,1
19,21,24,0.178,0.0946,20,21,3,13,18,1
15,4,18,0.4299,0.2709,21,22,11,25,17,0
6,11,8,0.4684,0.2927,17,15,5,21,19,1
3,2,3,0.6948,0.4651,20,8,25,26,8,0
4,3,3,0.6039,0.3647,15,7,11,27,0,1
5,8,6,0.5193,0.2744,6,13,19,5,4,1
27,26,24,0.3051,0.1841,1,1,1,13,30,0
4,8,7,0.5043,0.2608,22,12,12,28,7,0
30,28,25,0.2888,0.1589,0,0,30,11,4,0
17,25,27,0.1855,0.1037,22,22,1,18,6,1
2,1,2,0.7893,0.4599,12,12,15,21,3,1
2,4,1,0.6144,0.3366,22,13,13,22,17,1
22,20,23,0.1973,0.1027,1,26,27,1,21,1
27,15,25,0.2517,0.1423,1,28,24,5,25,0
1,6,4,0.6129,0.371,12,11,19,11,13,1
11,7,13,0.4236,0.2476,11,10,10,19,8,1
7,10,5,0.5359,0.2816,8,8,24,21,9,1
12,9,8,0.4743,0.3105,17,7,8,4,14,1
22,22,22,0.1754,0.0937,3,2,10,8,5,0
21,18,19,0.258,0.1397,22,26,22,9,25,1
6,9,3,0.4422,0.2339,14,8,13,18,2,1
27,30,29,0.1509,0.0789,6,1,25,9,30,0
25,26,25,0.1636,0.0846,30,18,27,25,18,0
8,20,19,0.3349,0.1675,20,19,20,24,19,1
23,20,22,0.2014,0.107,1,25,25,6,17,1
4,2,4,0.6368,0.4103,12,14,9,29,0,1
30,30,30,0.0632,0.0336,0,1,30,30,30,0
20,10,18,0.2872,0.1319,7,21,12,19,11,0
26,26,29,0.1522,0.0791,2,28,3,4,30,1
13,22,21,0.2946,0.1473,22,22,18,22,0,1
25,26,30,0.1126,0.0604,29,29,2,2,24,1
12,3,5,0.4562,0.2301,27,11,24,21,12,0
5,5,2,0.558,0.2845,15,6,11,4,4,1
21,11,20,0.2078,0.1055,27,19,16,27,25,0
29,25,17,0.2953,0.1855,1,0,12,0,30,1
0,5,1,0.7666,0.4634,9,11,8,17,0,1
23,22,20,0.3623,0.2032,2,24,29,24,5,0
9,15,14,0.3455,0.1814,10,18,25,8,21,1
28,20,18,0.3188,0.1694,28,23,26,13,4,0
23,11,21,0.2998,0.1784,28,28,13,1,18,1
17,15,15,0.2699,0.1396,28,23,4,0,23,1
0,8,0,0.6715,0.343,8,13,15,15,16,1
7,2,3,0.641,0.4487,6,7,19,11,0,1
4,1,0,0.6995,0.3596,13,12,17,13,19,1
26,29,28,0.2502,0.1454,2,1,30,16,30,0
23,24,12,0.2792,0.1442,29,26,27,13,28,1
14,18,6,0.4282,0.2456,12,11,13,29,7,0
0,7,0,0.7197,0.364,8,11,23,23,5,1
1,1,3,0.8444,0.5951,12,9,12,21,5,1
13,5,14,0.4712,0.2538,16,15,15,21,3,0
6,8,8,0.4879,0.3106,11,7,20,19,22,1
5,0,2,0.723,0.4195,22,14,18,2,1,1
28,28,30,0.0949,0.0435,29,30,2,28,12,0
2,16,5,0.4679,0.234,21,17,10,23,24,1
5,0,0,0.742,0.4276,22,14,18,10,21,1
6,0,1,0.7475,0.4361,14,8,15,10,11,1
2,0,5,0.8646,0.4747,21,14,16,23,8,0
15,5,8,0.3603,0.1878,15,14,14,19,25,0
20,18,20,0.2531,0.145,25,3,4,2,19,1
17,13,13,0.4084,0.2649,13,3,19,3,11,1
12,20,13,0.3402,0.2061,20,22,2,22,0,1
6,15,11,0.3736,0.2126,6,17,15,17,21,0
23,22,14,0.3166,0.1653,1,25,29,6,26,1
24,15,18,0.3435,0.1799,2,25,5,8,29,1
15,6,3,0.5332,0.3233,20,17,10,15,10,0
25,23,15,0.3721,0.2149,2,4,29,13,28,0
27,22,28,0.1913,0.1076,28,30,5,2,26,1
4,3,3,0.61,0.3325,16,6,7,21,4,1
0,5,0,0.7829,0.4235,9,10,6,23,5,1
21,22,22,0.2695,0.1545,4,22,16,7,26,1
18,26,19,0.1648,0.0854,5,3,17,21,7,0
18,16,11,0.2685,0.1367,30,2,13,24,23,0
15,24,18,0.2919,0.1657,7,16,27,26,5,0
2,5,2,0.5307,0.271,14,9,14,18,7,1
26,30,30,0.0694,0.0355,29,29,30,7,7,1
26,28,29,0.2387,0.1178,2,1,1,21,30,0
29,29,27,0.3214,0.1825,0,1,30,8,30,0
6,18,15,0.3693,0.2052,9,12,6,15,0,1
12,10,13,0.4238,0.2219,23,13,14,25,0,1
12,8,14,0.4133,0.2145,12,19,21,12,19,0
23,23,29,0.155,0.0787,29,26,3,6,21,1
26,28,26,0.2207,0.1257,2,2,30,6,30,1
22,21,27,0.1814,0.0964,2,25,20,7,24,1
2,15,6,0.4902,0.2682,11,16,10,25,18,1
22,24,29,0.1667,0.0967,20,27,3,4,25,1
17,18,17,0.2365,0.1337,14,7,12,10,23,1
7,3,6,0.5624,0.3184,16,16,11,11,19,1
25,14,17,0.3722,0.1987,30,26,5,6,28,1
5,5,2,0.56,0.3,7,5,8,10,16,1
25,25,29,0.152,0.0851,23,2,29,10,18,1
5,0,1,0.7291,0.4515,22,15,12,10,3,1
18,20,20,0.2879,0.1584,24,24,27,11,11,1
29,29,30,0.0866,0.0469,0,1,0,20,24,0
9,5,11,0.5176,0.3128,11,13,11,8,19,1
26,28,29,0.1808,0.0989,8,21,29,3,30,1
3,6,4,0.6759,0.3958,9,5,20,28,2,1
15,4,6,0.4555,0.2295,8,4,20,8,11,1
6,7,8,0.5746,0.3002,18,18,16,23,12,0
30,30,27,0.0845,0.067,1,1,30,29,23,0
16,14,19,0.3242,0.2059,15,7,7,8,17,1
5,0,0,0.7448,0.4561,22,15,12,29,4,1
18,12,20,0.3239,0.1718,26,23,11,5,16,1
12,11,14,0.3431,0.1777,15,12,11,5,2,1
9,1,2,0.6036,0.3521,18,8,14,28,2,1
3,0,3,0.7044,0.3957,8,8,11,23,7,0
11,13,4,0.5252,0.3479,24,20,3,24,24,0
3,15,12,0.3899,0.2312,25,16,17,23,13,0
11,16,15,0.3108,0.1582,16,18,17,24,19,0
16,25,25,0.1769,0.0934,11,4,2,9,9,1
22,24,22,0.2098,0.1181,5,2,28,17,1,0
15,3,14,0.4093,0.244,24,23,14,19,9,0
28,13,12,0.4791,0.289,0,30,5,24,18,0
6,12,8,0.6764,0.3256,12,6,28,29,0,0
6,13,15,0.457,0.2692,15,16,5,19,9,0
9,21,14,0.5752,0.39,19,21,1,24,6,0
8,8,7,0.4621,0.2534,13,16,11,21,20,1
2,5,3,0.5274,0.291,13,10,13,23,8,1
14,6,6,0.4559,0.2592,16,4,10,5,15,1
18,20,18,0.2794,0.1598,20,22,26,16,7,1
9,0,10,0.6694,0.4256,15,17,15,19,10,0
15,17,13,0.3894,0.2444,23,23,26,25,8,0
0,4,2,0.7945,0.4959,9,9,7,27,8,1
7,7,6,0.4655,0.2891,18,13,18,20,9,0
18,3,17,0.4207,0.2236,28,23,13,15,14,0
19,21,21,0.1899,0.0978,30,3,25,11,4,0
16,19,19,0.3139,0.1588,19,9,3,9,15,1
16,17,19,0.335,0.1694,16,3,6,4,4,1
26,28,30,0.0806,0.0406,1,29,29,4,25,1
19,11,17,0.3441,0.2176,7,3,5,2,19,1
26,27,30,0.1048,0.0546,3,29,28,1,25,1
23,29,27,0.1305,0.0774,23,27,0,16,25,0
8,0,0,0.72,0.3818,6,8,15,18,22,1
18,18,25,0.2543,0.1289,24,22,4,5,23,1
7,18,9,0.3476,0.2009,14,16,20,3,3,1
0,7,1,0.6957,0.3779,8,12,11,8,7,1
26,29,23,0.2412,0.1308,30,30,30,24,27,0
0,5,3,0.7619,0.4887,18,10,20,30,1,1
23,27,23,0.3243,0.2171,24,3,3,9,30,1
4,16,12,0.4533,0.238,16,16,24,15,15,1
20,25,28,0.157,0.082,24,23,1,4,14,1
13,19,11,0.2488,0.1356,11,18,27,26,3,1
5,14,11,0.4737,0.302,24,8,11,5,9,1
18,28,18,0.3426,0.1766,7,3,26,21,28,0
7,5,8,0.5056,0.275,17,18,14,12,6,1
25,11,14,0.3786,0.2087,30,2,26,23,9,0
18,4,5,0.5243,0.2685,4,3,21,15,15,1
14,11,9,0.3824,0.2074,25,11,9,1,15,1
4,17,4,0.4774,0.286,9,6,24,8,22,1
29,30,29,0.1004,0.0535,0,30,0,24,24,0
17,20,19,0.2928,0.1576,23,12,15,8,17,1
3,17,6,0.4991,0.257,21,17,28,27,22,1
0,4,0,0.7855,0.4545,19,11,23,25,17,1
10,22,17,0.3148,0.1677,15,4,27,27,18,0
18,14,20,0.3434,0.2118,24,25,12,12,20,1
30,28,16,0.2182,0.0907,0,0,25,23,11,0
8,7,6,0.7183,0.4317,17,18,23,11,1,0
20,2,20,0.3624,0.1822,20,23,10,25,22,0
6,14,8,0.4452,0.2909,16,14,26,23,6,1
6,10,14,0.5197,0.3084,15,13,10,10,19,1
20,10,12,0.3225,0.1691,17,24,20,17,2,1
27,27,29,0.1568,0.0846,4,24,5,2,29,1
15,9,10,0.4245,0.2163,24,21,17,10,10,1
16,20,18,0.2567,0.1504,22,23,4,14,6,1
28,26,19,0.1854,0.0927,30,1,1,7,19,0
13,21,22,0.3587,0.2104,21,21,11,17,0,1
3,6,6,0.5849,0.3113,17,5,8,29,2,1
24,24,23,0.2115,0.1194,28,29,26,0,25,1
17,19,10,0.4295,0.2482,4,22,25,27,10,0
12,8,14,0.4226,0.247,9,19,9,16,20,1
7,0,1,0.7024,0.3697,27,12,22,26,20,0
9,18,12,0.371,0.2039,22,19,21,28,3,1
4,1,0,0.7123,0.3607,12,12,17,17,27,1
21,16,19,0.2626,0.1363,29,27,9,9,24,1
27,28,21,0.3118,0.1593,29,30,1,27,25,0
7,8,5,0.4221,0.2561,10,9,11,9,16,1
5,6,2,0.6232,0.4064,8,4,12,0,9,0
3,8,4,0.5438,0.2899,12,14,20,28,9,0
27,20,20,0.2976,0.1705,6,1,5,17,10,0
8,12,4,0.3734,0.2039,26,14,25,0,11,1
14,15,20,0.3132,0.1572,24,7,21,5,9,1
6,7,5,0.5336,0.3351,25,17,9,29,22,0
1,1,3,0.8312,0.5532,15,11,17,16,19,1
14,18,20,0.279,0.1682,20,14,10,18,9,1
14,16,19,0.2844,0.1723,6,5,13,8,4,1
25,24,27,0.2518,0.139,8,24,26,3,29,1
6,7,2,0.6096,0.3218,15,23,15,22,12,0
5,3,11,0.619,0.317,22,15,19,16,13,0
30,30,28,0.1626,0.1191,0,0,30,20,18,0
0,6,0,0.7245,0.4189,9,12,20,29,10,1
7,12,3,0.4804,0.2742,11,7,23,8,12,1
20,9,19,0.2995,0.1689,11,20,18,17,20,0
26,21,26,0.1635,0.0877,1,29,6,3,28,1
29,26,27,0.2425,0.1486,2,26,29,16,26,0
9,3,4,0.5416,0.2921,24,19,17,26,2,1
8,17,4,0.3946,0.2085,14,11,23,10,4,1
28,30,29,0.1251,0.0857,18,26,30,30,29,0
6,14,10,0.3634,0.1983,16,12,4,27,2,1
6,7,4,0.512,0.3042,6,11,9,25,4,1
20,6,21,0.2945,0.1586,13,16,15,27,4,0
22,23,29,0.1807,0.1001,26,27,7,6,12,1
17,9,20,0.2815,0.1601,7,4,12,22,18,0
12,17,17,0.2692,0.1361,18,19,8,8,1,1
26,24,29,0.1801,0.104,3,28,27,5,27,1
24,27,28,0.1642,0.0826,4,27,28,7,27,1
21,18,18,0.264,0.1431,28,24,22,6,20,1
2,9,5,0.5233,0.2819,13,12,18,22,0,1
15,22,24,0.2256,0.1138,28,20,25,7,13,1
21,10,9,0.425,0.2722,2,23,19,7,27,1
2,4,1,0.5563,0.3134,23,12,15,20,14,1
12,10,14,0.3755,0.2031,27,15,11,12,8,1
5,19,12,0.4585,0.25,20,6,2,23,5,0
24,23,27,0.1748,0.09,29,26,7,4,28,1
16,22,18,0.2884,0.1555,4,19,6,1,15,1
27,20,25,0.2579,0.1408,4,0,5,21,23,0
12,10,11,0.5194,0.3173,15,19,13,16,23,0
0,7,0,0.7036,0.4071,8,12,15,25,1,1
29,21,21,0.1687,0.0858,30,30,3,10,25,1
27,24,25,0.1564,0.0843,0,29,3,6,29,1
29,29,24,0.2754,0.1501,30,30,0,2,24,0
28,29,30,0.0545,0.0273,30,30,0,4,25,1
7,11,13,0.4418,0.2487,20,11,19,11,17,1
9,9,11,0.5903,0.3699,21,17,9,23,9,0
2,3,4,0.6889,0.3667,21,13,12,14,14,1
12,15,16,0.3629,0.1931,23,13,11,4,8,1
13,7,11,0.3959,0.2216,27,18,18,24,7,0
1,1,3,0.8106,0.5779,13,10,17,17,2,0
14,8,9,0.3461,0.1745,23,5,20,12,6,1
21,26,28,0.1737,0.0933,26,26,28,3,7,1
6,12,11,0.4121,0.2111,10,11,11,22,19,1
6,5,10,0.5368,0.3155,26,16,14,26,2,0
1,5,2,0.6069,0.3324,15,9,18,12,14,1
10,1,2,0.5944,0.3139,25,17,12,21,17,1
8,2,6,0.5154,0.2813,16,16,19,15,13,1
6,3,7,0.5605,0.34,9,14,13,7,11,1
25,21,21,0.2985,0.1586,2,2,9,3,30,1
10,9,11,0.4262,0.2144,24,15,21,11,23,1
22,22,26,0.2279,0.1219,27,26,20,6,22,1
12,18,13,0.3288,0.2188,17,20,4,8,1,1
11,22,20,0.2788,0.1745,14,16,12,20,3,1
12,16,20,0.2897,0.1571,21,20,19,14,12,1
11,21,12,0.278,0.1437,23,14,26,24,1,1
17,22,18,0.2663,0.15,29,20,27,12,10,1
1,2,8,0.6981,0.3821,25,14,15,26,21,0
3,1,0,0.7347,0.4286,14,9,13,19,22,1
24,12,17,0.3414,0.1832,30,24,23,14,15,0
26,29,26,0.101,0.0671,4,3,16,25,6,0
22,22,24,0.1817,0.0939,24,26,22,0,15,1
7,13,4,0.5055,0.2905,17,17,5,16,24,1
21,20,14,0.2705,0.165,3,2,3,20,2,0
28,30,25,0.2074,0.1018,2,2,30,28,29,0
29,30,30,0.0171,0.009,30,3,30,25,9,1
18,17,13,0.3626,0.1857,29,3,3,10,12,1
19,15,21,0.2316,0.1217,16,4,7,6,17,1
16,2,14,0.3875,0.2351,20,9,17,25,11,0
18,11,15,0.4566,0.2381,24,25,5,24,1,1
29,24,24,0.3382,0.1863,1,2,13,19,22,0
11,7,5,0.4908,0.2965,26,8,18,16,20,1
6,11,12,0.3863,0.2108,21,19,15,16,8,0
30,30,24,0.3506,0.2033,2,0,30,25,28,0
18,10,13,0.3588,0.1849,2,23,19,15,24,1
8,13,8,0.4089,0.233,16,18,20,2,10,1
9,5,6,0.5698,0.3728,24,20,22,9,17,1
14,0,2,0.5977,0.3305,4,6,15,0,7,1
29,30,14,0.2683,0.1785,0,30,30,22,23,0
16,17,15,0.3012,0.2093,13,3,5,5,16,1
0,7,0,0.7184,0.3878,8,12,8,6,7,1
16,12,15,0.3873,0.2086,27,14,17,7,21,1
9,12,13,0.5038,0.2947,12,20,10,25,1,1
25,23,22,0.2824,0.1906,5,3,26,7,28,1
14,25,26,0.232,0.1295,18,19,20,14,2,1
15,13,13,0.4473,0.3073,26,22,9,5,20,1
25,24,24,0.166,0.0947,0,28,27,6,22,1
25,26,26,0.29,0.1758,8,3,1,3,30,1
12,17,12,0.3914,0.2136,16,21,24,0,26,1
9,14,16,0.3791,0.213,17,5,20,13,19,1
29,30,28,0.1726,0.1157,0,0,0,19,24,0
5,0,0,0.7102,0.3633,6,9,18,20,3,1
29,30,30,0.0424,0.0353,29,30,0,13,13,0
16,13,16,0.3045,0.1859,16,13,14,12,14,1
11,0,12,0.5739,0.3355,18,7,11,15,5,0
17,2,17,0.4117,0.2579,16,21,13,19,23,0
0,4,1,0.7864,0.5119,18,11,21,21,3,1
3,15,8,0.5158,0.2927,14,7,6,8,19,1
5,18,14,0.4444,0.2859,14,16,8,23,1,1
7,4,6,0.5028,0.293,11,5,19,12,12,1
17,20,20,0.2346,0.1274,26,16,26,7,7,1
16,11,19,0.375,0.1984,16,23,21,7,10,1
6,13,10,0.4476,0.25,7,6,6,7,11,1
5,5,1,0.5503,0.2785,16,5,8,3,22,1
29,24,21,0.231,0.1278,0,30,3,12,24,0
1,1,2,0.7934,0.5017,15,10,15,29,22,0
19,17,23,0.2722,0.148,27,25,16,3,20,1
24,23,24,0.3208,0.2025,17,21,26,1,29,1
19,17,20,0.2905,0.1572,23,25,14,1,25,1
3,3,3,0.5795,0.2949,6,10,15,17,7,1
12,10,13,0.4264,0.2187,12,13,16,3,13,1
18,18,24,0.2401,0.1445,13,19,8,4,11,1
14,17,23,0.2962,0.1576,16,20,4,1,17,1
6,15,9,0.3348,0.1703,20,12,25,30,15,0
1,5,11,0.5505,0.2947,21,18,20,27,18,0
5,0,1,0.7099,0.413,7,7,18,22,3,1
20,13,7,0.4042,0.2056,3,21,24,14,10,1
17,3,13,0.4349,0.2422,23,22,18,20,3,0
10,21,11,0.3308,0.1729,9,7,26,13,5,1
18,9,20,0.3096,0.1913,18,21,19,12,25,1
25,29,29,0.2274,0.1151,4,2,30,25,30,0
16,5,8,0.397,0.2197,27,20,13,24,20,0
12,15,9,0.3856,0.2078,19,16,3,3,13,1
3,1,0,0.7704,0.393,22,14,17,21,3,1
6,9,11,0.5,0.316,21,15,20,16,9,1
20,21,27,0.2087,0.1061,25,26,6,5,18,1
11,18,12,0.324,0.1631,8,4,3,20,4,1
28,12,8,0.5152,0.2682,3,0,14,26,13,0
19,8,20,0.2787,0.1452,10,18,12,23,10,0
19,10,12,0.399,0.2282,28,25,23,9,12,1
5,17,9,0.5871,0.3862,20,16,6,22,16,1
26,27,30,0.1333,0.0668,2,28,3,1,29,1
29,10,15,0.4572,0.2691,1,28,10,1,28,1
16,25,22,0.2027,0.1178,12,16,26,1,9,1
20,16,17,0.2738,0.1428,22,27,24,14,17,1
11,5,7,0.4636,0.2375,20,19,14,28,17,0
21,28,23,0.1868,0.1338,28,25,30,23,26,0
12,18,20,0.2975,0.1515,26,19,6,15,12,1
21,22,24,0.1728,0.0906,30,22,28,4,18,1
9,1,1,0.6205,0.3163,18,7,13,12,10,1
2,3,2,0.6541,0.4622,15,7,21,24,1,1
27,28,30,0.0889,0.0503,3,28,1,1,26,1
3,8,10,0.5773,0.4227,19,16,21,22,21,0
17,8,18,0.3108,0.1777,24,3,10,29,23,0
8,2,11,0.558,0.335,16,16,11,15,7,0
2,4,4,0.6121,0.3384,22,13,13,23,7,1
0,6,0,0.741,0.3785,9,11,24,30,4,1
9,11,10,0.3953,0.212,24,17,9,14,7,1
1,1,3,0.7969,0.5681,13,10,16,27,22,1
25,27,28,0.1133,0.0624,30,28,28,12,21,1
19,15,19,0.2942,0.1515,3,24,10,9,28,0
3,6,4,0.5996,0.4218,14,9,13,22,25,1
13,23,19,0.2361,0.138,22,17,3,4,3,1
10,17,6,0.3971,0.2236,11,13,19,23,3,1
15,21,11,0.3251,0.1862,26,17,18,19,5,0
25,23,20,0.2306,0.1194,0,28,26,6,28,1
17,13,12,0.3788,0.2311,21,4,22,2,16,1
2,14,10,0.4688,0.2859,17,8,21,19,0,1
17,15,20,0.2664,0.1356,15,4,10,8,17,1
27,29,21,0.2084,0.1305,5,1,28,4,7,0
16,13,25,0.2234,0.1265,22,21,5,21,6,1
17,2,14,0.2706,0.1463,12,10,10,22,20,1
20,6,27,0.2057,0.1173,26,22,27,25,25,1
2,17,5,0.5785,0.3037,7,5,14,8,8,1
22,5,25,0.2232,0.1258,2,19,25,24,22,1
4,2,0,0.7406,0.4451,7,18,10,21,20,0
24,1,30,0.131,0.0682,20,26,29,28,24,1
15,12,10,0.3233,0.18,25,9,20,18,16,1
15,2,16,0.3956,0.2214,23,19,21,20,14,0
24,6,27,0.1695,0.0848,30,24,27,28,24,1
3,25,1,0.7877,0.5692,13,0,15,10,5,1
2,3,4,0.6186,0.3453,7,8,13,15,11,0
9,14,6,0.3685,0.2207,20,12,22,8,1,1
21,6,19,0.3594,0.1866,21,20,9,28,1,0
18,6,17,0.3432,0.1723,25,23,11,14,20,0
8,1,5,0.6426,0.4197,18,15,13,20,1,0
17,9,21,0.2161,0.1129,24,21,6,16,23,1
7,17,7,0.4795,0.2551,20,13,21,5,16,1
13,2,14,0.4199,0.2458,6,16,21,4,21,1
29,30,30,0.0442,0.0245,16,2,0,27,28,0
9,22,18,0.4068,0.2166,18,19,2,17,1,0
24,2,24,0.2042,0.1194,28,27,29,26,26,1
25,3,9,0.4294,0.2221,4,17,26,2,29,1
13,0,9,0.6211,0.3019,15,12,8,17,17,0
4,27,1,0.7055,0.3657,7,1,12,8,7,1
17,9,20,0.2742,0.1383,29,18,5,21,11,1
23,5,28,0.1876,0.0972,28,23,24,26,27,1
28,29,29,0.2218,0.1114,4,0,30,15,29,0
4,18,3,0.5012,0.3208,18,9,16,15,4,1
25,4,26,0.1901,0.1251,2,24,29,26,22,1
24,6,26,0.1853,0.1113,14,23,3,26,26,1
21,2,26,0.2624,0.1324,4,22,11,8,27,1
16,6,17,0.1883,0.0986,3,25,1,22,5,1
7,12,6,0.3935,0.2076,17,14,5,16,25,0
11,7,11,0.383,0.2044,21,16,25,14,16,1
9,4,16,0.5671,0.2844,25,19,6,18,14,0
9,16,11,0.3458,0.1779,18,16,4,16,17,1
1,0,3,0.5094,0.3107,12,13,7,25,11,0
20,8,12,0.3098,0.2191,10,3,16,26,10,0
1,7,6,0.6015,0.3155,14,10,14,13,23,0
13,10,21,0.3249,0.1645,10,19,22,17,12,1
1,21,3,0.6311,0.4248,13,5,10,11,22,1
16,3,22,0.2202,0.1239,19,24,24,22,10,1
27,18,24,0.193,0.1081,29,26,28,27,12,0
10,12,21,0.2672,0.1478,9,20,25,14,9,1
15,5,15,0.3557,0.1853,4,11,19,5,17,1
0,2,6,0.8286,0.5191,9,7,24,11,11,0
26,29,28,0.1372,0.0818,7,1,30,30,3,0
24,3,26,0.1754,0.0943,30,19,7,26,23,1
4,24,3,0.4935,0.2519,9,9,14,10,12,1
17,2,18,0.3697,0.1979,27,5,16,25,24,0
17,1,14,0.4567,0.2293,26,20,14,13,11,0
14,1,16,0.3523,0.1918,23,16,19,22,10,1
29,23,21,0.1964,0.0997,30,0,19,20,6,0
21,5,20,0.2493,0.1316,29,23,3,24,26,1
21,5,17,0.2444,0.1267,2,19,10,21,25,1
8,13,10,0.4406,0.2309,23,11,6,5,10,1
3,2,9,0.6706,0.4436,14,7,9,30,22,0
10,28,10,0.516,0.2806,6,2,14,7,4,1
10,6,16,0.3404,0.1726,10,12,20,6,16,1
7,9,9,0.4613,0.2336,20,14,5,5,9,1
8,23,6,0.5284,0.2954,21,2,17,6,0,1
15,8,18,0.2804,0.1575,16,13,18,3,17,1
24,30,23,0.2788,0.1699,17,23,0,10,22,0
9,10,11,0.3546,0.1926,11,16,22,14,9,1
27,29,23,0.2627,0.1533,5,1,30,13,29,0
17,7,18,0.293,0.1673,10,13,6,3,10,1
1,9,7,0.5075,0.284,7,9,21,21,4,0
26,5,30,0.1114,0.0579,21,27,2,28,26,1
0,5,6,0.7457,0.4723,9,11,11,19,1,0
15,6,15,0.4625,0.3052,17,18,15,18,14,0
23,26,25,0.2211,0.1054,14,2,1,26,15,0
12,24,3,0.5729,0.2891,9,1,12,12,17,1
3,26,3,0.5533,0.2767,23,3,15,10,20,1
9,0,7,0.6169,0.3203,25,15,13,7,15,0
2,14,2,0.6022,0.3287,12,5,12,12,23,1
13,11,13,0.4109,0.2275,18,12,12,4,15,1
11,5,9,0.4735,0.2544,8,14,6,13,2,0
8,12,5,0.5314,0.3387,9,2,16,13,22,1
8,6,9,0.5057,0.2726,6,9,9,13,9,1
3,1,8,0.7655,0.4967,12,9,9,19,18,0
13,11,6,0.4526,0.2646,5,5,7,27,8,0
4,15,4,0.5011,0.2828,14,8,7,10,7,1
5,0,2,0.6855,0.3896,24,11,21,27,6,0
16,22,18,0.3151,0.1884,22,17,12,23,7,1
14,3,24,0.2236,0.1162,19,24,4,21,5,1
1,11,12,0.5811,0.3569,11,12,3,26,20,0
23,24,26,0.0878,0.0812,18,18,20,26,3,0
21,10,14,0.3561,0.2087,26,27,12,8,24,0
4,15,0,0.7159,0.3948,13,1,13,12,2,1
9,10,14,0.6134,0.3988,19,10,20,30,2,0
5,6,8,0.5408,0.3152,24,7,17,12,20,1
23,8,23,0.2335,0.1261,29,7,13,30,20,0
7,3,10,0.5648,0.3179,24,18,11,26,2,0
3,27,5,0.6008,0.3004,12,3,17,12,1,1
23,2,24,0.2227,0.1225,2,19,27,4,26,1
0,2,0,0.7312,0.4196,11,10,9,22,1,0
10,23,9,0.5408,0.2972,24,18,4,18,10,1
30,29,28,0.1536,0.0791,0,29,0,5,16,0
29,29,28,0.2179,0.138,30,1,0,25,30,0
5,8,1,0.5786,0.3239,12,3,9,15,9,1
4,19,5,0.7248,0.4244,21,2,7,17,12,1
24,7,27,0.2006,0.1041,4,23,2,28,26,1
12,0,12,0.382,0.2432,10,20,4,3,14,1
3,20,5,0.5245,0.2642,15,9,9,7,11,1
23,29,27,0.3335,0.1697,26,27,29,26,30,0
